date,enc.ID,dur.in.cell,community,encounter/split,z.tot.party.size,z.sqrt.diff.party.size,z.sqrt.nr.swollen.females,z.marginality,z.log.morisita.i,z.monthly.fruit.abundance.index,z.log.fruit.abundance.index.per.cell
12/6/17,NA,0.218169031,KKL,no,1.769022945,NA,0.407885522,0.392939537,0.769230096,0.08963963,1.202723953
12/6/17,NA,0.96929651,KKL,no,1.624942281,NA,0.407885522,0.773140535,0.769230096,0.08963963,1.331112042
12/7/17,NA,6.579781424,EKK,no,-0.345317414,NA,0.00623141,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/7/17,NA,3.982361815,EKK,no,-0.205116445,NA,0.00623141,0.847856652,0.622990382,-0.10220874,-0.749261313
12/7/17,NA,0.754245649,EKK,no,-0.013607684,NA,0.00623141,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/7/17,NA,6.534353425,KKL,no,-0.30152939,NA,0.407885522,0.773140535,0.769230096,0.08963963,1.331112042
12/7/17,NA,0.779012911,KKL,no,0.565031121,NA,1.044817071,1.374179676,0.769230096,0.08963963,1.3780262
12/7/17,NA,0.059265588,KKL,no,0.840827875,NA,0.746495602,1.331619863,0.769230096,0.08963963,1.523965065
12/7/17,NA,0.021071331,KKL,no,0.979357033,NA,1.044817071,1.374179676,0.769230096,0.08963963,1.3780262
12/7/17,NA,0.021909136,KKL,no,1.512939171,NA,1.044817071,1.331619863,0.769230096,0.08963963,1.523965065
12/7/17,NA,0.002858798,KKL,no,1.478575352,NA,1.044817071,1.374179676,0.769230096,0.08963963,1.3780262
12/7/17,NA,2.497478019,KKL,no,1.759051519,NA,1.044817071,1.331619863,0.769230096,0.08963963,1.523965065
12/7/17,NA,0.057891729,KKL,no,2.34991813,NA,1.044817071,1.374179676,0.769230096,0.08963963,1.3780262
12/7/17,NA,0.942547954,KKL,no,1.97012137,NA,1.044817071,0.773140535,0.769230096,0.08963963,1.331112042
12/8/17,NA,11.43222222,EKK,no,-0.750657205,NA,0.407885522,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/8/17,NA,8.778926993,KKL,no,0.943258034,NA,1.044817071,0.773140535,0.769230096,0.08963963,1.331112042
12/8/17,NA,1.365222981,KKL,no,1.369065001,NA,0.746495602,0.221281623,0.769230096,0.08963963,1.339752088
12/8/17,NA,0.749183359,KKL,no,2.279247314,NA,0.746495602,0.773140535,0.769230096,0.08963963,1.331112042
12/9/17,NA,1.92577138,EKK,no,-1.031991411,NA,-0.517214421,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/9/17,NA,4.140895286,EKK,no,-1.07278477,NA,-0.517214421,-0.285180155,0.622990382,-0.10220874,-0.382638573
12/9/17,NA,1.386106262,EKK,no,-0.627837287,NA,-0.517214421,0.942906902,0.622990382,-0.10220874,-0.39002335
12/9/17,NA,3.294074017,EKK,no,-0.53009801,NA,-0.517214421,0.847856652,0.622990382,-0.10220874,-0.749261313
12/9/17,NA,3.116183288,KKL,no,-0.141349366,NA,0.746495602,0.773140535,0.769230096,0.08963963,1.331112042
12/9/17,NA,0.004159957,KKL,no,0.316784982,NA,0.407885522,1.393095149,0.769230096,0.08963963,1.132029525
12/9/17,NA,0.019656743,KKL,no,0.316784982,NA,0.407885522,0.773140535,0.769230096,0.08963963,1.331112042
12/9/17,NA,0.016774315,KKL,no,0.525466994,NA,0.407885522,1.393095149,0.769230096,0.08963963,1.132029525
12/9/17,NA,0.640274105,KKL,no,0.282698424,NA,0.746495602,0.773140535,0.769230096,0.08963963,1.331112042
12/9/17,NA,0.009626828,KKL,no,-0.554557796,NA,-0.517214421,1.393095149,0.769230096,0.08963963,1.132029525
12/9/17,NA,0.55062532,KKL,no,0.062474001,NA,0.746495602,0.773140535,0.769230096,0.08963963,1.331112042
12/9/17,NA,0.312519202,KKL,no,0.160099843,NA,0.746495602,1.393095149,0.769230096,0.08963963,1.132029525
12/9/17,NA,0.073497868,KKL,no,0.043129988,NA,0.00623141,0.773140535,0.769230096,0.08963963,1.331112042
12/9/17,NA,0.353544953,KKL,no,0.69056798,NA,0.407885522,1.374179676,0.769230096,0.08963963,1.3780262
12/9/17,NA,0.006649526,KKL,no,0.316784982,NA,-1.780924443,1.589816063,0.769230096,0.08963963,1.26489421
12/9/17,NA,0.088791256,KKL,no,0.217630087,NA,0.746495602,1.374179676,0.769230096,0.08963963,1.3780262
12/9/17,NA,2.89880775,KKL,no,0.175707545,NA,0.746495602,1.589816063,0.769230096,0.08963963,1.26489421
12/10/17,NA,8.375194298,EKK,no,-0.538302752,NA,-1.780924443,0.847856652,0.622990382,-0.10220874,-0.749261313
12/10/17,NA,0.249995152,EKK,no,0.396709129,NA,-1.780924443,1.273454785,0.622990382,-0.10220874,1.153113233
12/10/17,NA,2.231754994,EKK,no,-0.233068101,NA,-1.780924443,-0.662070946,0.622990382,-0.10220874,0.777713986
12/11/17,NA,2.555947707,EKK,no,-0.717049806,NA,-0.517214421,-0.662070946,0.622990382,-0.10220874,0.777713986
12/11/17,NA,0.746185604,EKK,no,-0.768377171,NA,-0.517214421,1.273454785,0.622990382,-0.10220874,1.153113233
12/11/17,NA,0.077340629,EKK,no,-0.201408876,NA,-0.517214421,-0.662070946,0.622990382,-0.10220874,0.777713986
12/11/17,NA,0.664880679,EKK,no,0.003281856,NA,-0.517214421,1.273454785,0.622990382,-0.10220874,1.153113233
12/11/17,NA,3.68670639,EKK,no,-0.317438385,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.017600001,EKK,no,0.026337389,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.002740063,EKK,no,0.026337389,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.129512732,EKK,no,0.157337243,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.024184146,EKK,no,0.316784982,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.135193402,EKK,no,0.316784982,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.05428752,EKK,no,0.356144331,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.203228715,EKK,no,-0.388590232,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.00247019,EKK,no,-0.554557796,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.088830031,EKK,no,-0.149369345,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.079491226,EKK,no,0.026337389,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.024869135,EKK,no,0.026337389,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.03290569,EKK,no,0.026337389,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.023503308,EKK,no,0.026337389,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.032233006,EKK,no,0.026337389,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.074271396,EKK,no,-0.233818009,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.06442406,EKK,no,-0.554557796,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.015816559,EKK,no,-0.554557796,NA,-1.780924443,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.024517753,EKK,no,-0.554557796,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.009660179,EKK,no,-0.554557796,NA,-1.780924443,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.052943547,EKK,no,-0.554557796,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.061031584,EKK,no,-0.554557796,NA,-1.780924443,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.027642802,EKK,no,-0.554557796,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.058943862,EKK,no,-0.554557796,NA,-1.780924443,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.034106581,EKK,no,-0.554557796,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.019255339,EKK,no,-0.554557796,NA,-1.780924443,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.06290802,EKK,no,-0.022335822,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.022603147,EKK,no,0.607232574,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.008688761,EKK,no,0.607232574,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.03162588,EKK,no,-0.805430495,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.062185653,EKK,no,-0.845005389,NA,-1.780924443,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.011372784,EKK,no,-0.845005389,NA,-1.780924443,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.189632867,EKK,no,-0.163022391,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.001322429,EKK,no,0.316784982,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.079013124,EKK,no,0.326571253,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,0.03888883,EKK,no,0.607232574,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/11/17,NA,0.059392104,EKK,no,0.607232574,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/11/17,NA,1.176001261,EKK,no,0.04713913,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/12/17,NA,11.41555556,EKK,no,-0.505431331,NA,0.407885522,1.02471632,0.622990382,-0.10220874,1.328235171
12/13/17,NA,0.672695186,EKK,no,-0.490548016,NA,0.00623141,1.02471632,0.622990382,-0.10220874,1.328235171
12/13/17,NA,3.188560056,EKK,no,-0.394167224,NA,0.00623141,-0.662070946,0.622990382,-0.10220874,0.777713986
12/13/17,NA,3.154105898,EKK,no,-0.595541464,NA,0.00623141,1.02471632,0.622990382,-0.10220874,1.328235171
12/13/17,NA,3.145580584,EKK,no,0.411248703,NA,0.00623141,-0.662070946,0.622990382,-0.10220874,0.777713986
12/13/17,NA,0.473555725,EKK,no,-0.144506729,NA,0.00623141,1.02471632,0.622990382,-0.10220874,1.328235171
12/13/17,NA,0.151613662,EKK,no,0.026337389,NA,-0.517214421,-0.662070946,0.622990382,-0.10220874,0.777713986
12/14/17,NA,10.03222222,EKK,no,-0.358475916,NA,-0.517214421,-0.662070946,0.622990382,-0.10220874,0.777713986
12/15/17,NA,2.799818725,EKK,no,-0.828252001,NA,-0.517214421,-0.662070946,0.622990382,-0.10220874,0.777713986
12/15/17,NA,6.560334319,EKK,no,-0.738834846,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/15/17,NA,1.120960661,EKK,no,-0.792278839,NA,-0.517214421,1.574683685,0.622990382,-0.10220874,1.57719489
12/15/17,NA,1.042588393,EKK,no,-0.101681454,NA,-0.517214421,1.02471632,0.622990382,-0.10220874,1.328235171
12/15/17,NA,0.090742346,EKK,no,-0.264110204,NA,-1.780924443,-0.662070946,0.622990382,-0.10220874,0.777713986
12/16/17,NA,4.45262319,EKK,no,-0.646879362,NA,-1.780924443,-0.662070946,0.622990382,-0.10220874,0.777713986
12/16/17,NA,0.069678919,EKK,no,0.107722048,NA,-1.780924443,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/16/17,NA,0.040856485,EKK,no,0.316784982,NA,-1.780924443,-0.662070946,0.622990382,-0.10220874,0.777713986
12/16/17,NA,7.393260977,EKK,no,-0.218208885,NA,-1.780924443,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/16/17,NA,0.043054434,EKK,no,-0.264110204,NA,-1.780924443,-0.662070946,0.622990382,-0.10220874,0.777713986
12/16/17,NA,0.046914884,EKK,no,-0.264110204,NA,-1.780924443,0.616615,0.622990382,-0.10220874,0.797424144
12/17/17,NA,0.988211716,EKK,no,-0.30296179,NA,-1.780924443,0.616615,0.622990382,-0.10220874,0.797424144
12/17/17,NA,0.021681357,EKK,no,0.316784982,NA,-1.780924443,-1.193122838,0.622990382,-0.10220874,-0.011847763
12/17/17,NA,0.224295362,EKK,no,-0.219286387,NA,-1.780924443,0.616615,0.622990382,-0.10220874,0.797424144
12/17/17,NA,5.814456586,EKK,no,-0.497770406,NA,-1.780924443,-1.193122838,0.622990382,-0.10220874,-0.011847763
12/17/17,NA,0.762649633,EKK,no,-0.54134995,NA,-1.780924443,-1.717554315,0.622990382,-0.10220874,-0.733778683
12/17/17,NA,3.704260901,EKK,no,-0.132158188,NA,-1.780924443,-0.662070946,0.622990382,-0.10220874,0.777713986
12/18/17,NA,0.748098581,EKK,no,NA,NA,NA,-0.662070946,0.622990382,-0.10220874,0.777713986
12/18/17,NA,0.910766626,EKK,no,-0.113041252,NA,0.407885522,0.616615,0.622990382,-0.10220874,0.797424144
12/18/17,NA,2.255528198,EKK,no,0.197775195,NA,0.407885522,-1.193122838,0.622990382,-0.10220874,-0.011847763
12/18/17,NA,2.293307026,EKK,no,-0.315585394,NA,0.407885522,0.861570369,0.622990382,-0.10220874,0.208479683
12/18/17,NA,0.05777078,EKK,no,-0.045664484,NA,0.00623141,1.267780143,0.622990382,-0.10220874,0.824633603
12/18/17,NA,0.001089031,EKK,no,0.026337389,NA,0.00623141,0.861570369,0.622990382,-0.10220874,0.208479683
12/18/17,NA,1.825509905,EKK,no,0.11815628,NA,0.407885522,1.267780143,0.622990382,-0.10220874,0.824633603
12/18/17,NA,0.041206187,EKK,no,-0.264110204,NA,0.00623141,1.272509011,0.622990382,-0.10220874,0.79743656
12/18/17,NA,6.47E-05,EKK,no,-0.264110204,NA,0.00623141,1.267780143,0.622990382,-0.10220874,0.824633603
12/18/17,NA,0.066658927,EKK,no,-0.264110204,NA,0.00623141,1.272509011,0.622990382,-0.10220874,0.79743656
12/18/17,NA,0.263081629,EKK,no,-0.047295272,NA,0.407885522,1.267780143,0.622990382,-0.10220874,0.824633603
12/18/17,NA,2.41555781,EKK,no,-0.214076574,NA,0.407885522,1.272509011,0.622990382,-0.10220874,0.79743656
12/18/17,NA,0.088498525,EKK,no,0.316784982,NA,0.407885522,1.481052096,0.622990382,-0.10220874,1.016824405
12/18/17,NA,0.667243184,EKK,no,0.003372613,NA,0.407885522,0.140890865,0.622990382,-0.10220874,1.515861267
12/18/17,NA,0.084344128,KKL,no,NA,NA,NA,1.455989095,0.769230096,0.08963963,0.465230251
12/18/17,NA,0.80515294,KKL,no,NA,NA,NA,1.569954817,0.769230096,0.08963963,1.79350228
12/18/17,NA,0.146952321,KKL,no,NA,NA,NA,1.605421328,0.769230096,0.08963963,1.1579226
12/18/17,NA,0.646883943,KKL,no,NA,NA,NA,1.596436479,0.769230096,0.08963963,1.348033705
12/18/17,NA,2.769744972,KKL,no,0.052315681,NA,1.314520295,1.331619863,0.769230096,0.08963963,1.523965065
12/19/17,NA,2.836542841,EKK,no,-0.357542488,NA,0.407885522,0.140890865,0.622990382,-0.10220874,1.515861267
12/19/17,NA,6.485509874,EKK,no,-0.060540923,NA,0.407885522,0.424622953,0.622990382,-0.10220874,1.039715425
12/19/17,NA,1.729581378,EKK,no,-0.572361877,NA,0.407885522,0.396249744,0.622990382,-0.10220874,0.819543562
12/19/17,NA,0.042130347,EKK,no,-0.264110204,NA,0.00623141,0.424622953,0.622990382,-0.10220874,1.039715425
12/19/17,NA,0.03241114,EKK,no,-0.264110204,NA,0.00623141,0.396249744,0.622990382,-0.10220874,0.819543562
12/19/17,NA,0.094815753,EKK,no,-0.264110204,NA,0.00623141,0.424622953,0.622990382,-0.10220874,1.039715425
12/19/17,NA,0.015459948,EKK,no,-0.264110204,NA,0.00623141,0.396249744,0.622990382,-0.10220874,0.819543562
12/19/17,NA,0.385215386,EKK,no,-0.313747715,NA,0.407885522,0.424622953,0.622990382,-0.10220874,1.039715425
12/20/17,NA,1.642906278,EKK,no,-0.359458949,NA,0.407885522,0.424622953,0.622990382,-0.10220874,1.039715425
12/20/17,NA,3.268452032,EKK,no,-0.239196651,NA,0.407885522,1.103215532,0.622990382,-0.10220874,1.322881326
12/20/17,NA,1.691592003,EKK,no,0.083606055,NA,0.407885522,0.424622953,0.622990382,-0.10220874,1.039715425
12/20/17,NA,0.239894927,EKK,no,-0.136438725,NA,0.407885522,1.422887018,0.622990382,-0.10220874,1.3552496
12/20/17,NA,0.157602471,EKK,no,-0.045281537,NA,0.407885522,1.526922117,0.622990382,-0.10220874,1.606280088
12/20/17,NA,2.211032055,EKK,no,-0.342072964,NA,0.407885522,0.140890865,0.622990382,-0.10220874,1.515861267
12/20/17,NA,0.328970427,EKK,no,-0.428528748,NA,0.407885522,0.424622953,0.622990382,-0.10220874,1.039715425
12/20/17,NA,0.038684742,EKK,no,0.316784982,NA,0.407885522,0.140890865,0.622990382,-0.10220874,1.515861267
12/20/17,NA,0.009536106,EKK,no,0.316784982,NA,0.407885522,0.424622953,0.622990382,-0.10220874,1.039715425
